V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
2.63896480245267,-1.74328310609718,8.42468879840194,4.72228623728632,-11.6230034716941,4.21290374289009,-5.3034814360213,0.274378536127563,-1.58644958241463,4.74951296120284
0.566018824172822,-3.68334289676016,4.82828098158928,5.16076759006739,-6.30311038493185,10.5226296602216,-9.93178963046267,-3.21284478830021,-4.8301118424555,7.25434300505569
3.81195823823878,-2.48984739300554,2.75194159231857,5.89008214613047,-9.53020735727628,6.3123986119713,-4.1495752030973,-0.771288584392806,1.39853023170382,3.67093166061511
-2.24590562001148,-1.83873823137016,5.59854398518486,1.1857513053241,-11.3353137226441,5.22001243622789,-6.30049269550947,-4.89933457358617,-3.34126099716594,2.17146428226626
2.09044025493627,-2.22159583447554,5.37241470174287,9.90830972830879,-10.7410741145478,7.41049245314309,-6.42503223604871,-5.58261499186583,-5.32959243604083,5.23077265927509
0.416463384465977,-2.22192150434135,6.92676796567697,7.08222444515454,-5.07576379875945,6.89541304465234,-6.01465673657423,-4.31804731850379,-2.02853117098219,7.28993567181352
-1.21627581440033,-2.07218918714444,6.54459046916977,7.5983049234102,-5.83109622294604,7.59418086951418,-7.47755154805743,-3.83571295711199,-1.0468268354219,7.96235867930573
-0.237805755290954,-1.89345849879339,6.48371193425926,13.0679758902273,-8.66026132658977,7.62548686622924,-9.46294622437369,-5.16184246153977,-3.81492251717881,9.5519486335196
1.9353384566629,-0.95733764527539,6.80823538974221,6.79027892775344,-5.80962783716403,1.55063497064587,-8.05812063684234,-4.8258463689102,-2.97056477410106,8.67289464083806
2.46140015690751,1.01578079446953,3.94694162196731,10.3649329176212,-7.23939259653775,6.74155653512371,-10.9532220024578,-3.00592515268716,-2.51951602787416,2.75268379974002
1.97508572166592,-0.234922218320214,6.00054079940611,10.6764451122992,-6.92114145098371,7.12078553286578,-7.5249365238182,-4.67385094553144,-3.6556369633223,9.95589940216856
0.29709851344797,-3.21207726568208,6.45315166235814,8.19346949994859,-8.17120597141008,9.98869319134899,-8.09947594097562,-7.15515898239507,-5.64489892270538,3.3638032097252
-1.15319840108809,0.763303046622162,6.28392903877077,7.06726418083688,-6.84372790348295,6.74473050082334,-8.15830724546715,-5.37517748367942,-8.03760051331149,8.98854478388049
3.19331174269298,0.0080776294373055,4.29581909559274,5.6289821992614,-10.5256321213334,9.25458150789663,-6.59373472109993,-3.92302106456952,-4.63844429924768,6.34268562122169
5.54458741970338,2.31319649034604,4.9437169705627,7.03540310629758,-4.91473548063071,6.53016028240007,-7.77809351137297,-2.62340372551096,-3.94153542842137,2.84670139472942
2.57279151048579,-1.45634968143976,6.15424507685127,13.9424603269377,-10.2764735036852,4.59335297853999,-9.39849186838494,-1.70809690125998,1.91727501158115,4.71529561414663
5.27719605333481,-1.92956714731224,5.97663123156005,9.63000070290657,-10.6015386319247,4.49811690539776,-6.56783248709087,-0.534792038578102,-5.5669975015917,5.99389216211544
2.83158288949006,0.840827701733004,4.80447143222363,7.49651612234551,-5.46155526520873,11.4334541695729,-9.67665476406672,-3.6150888808944,-5.86700438338027,8.08953882558901
4.96241154834332,-1.3959304054462,6.60249192134962,11.2041715603647,-8.34200567648306,8.76856388528467,-5.48481534497864,-2.84324034676584,-2.93608530182958,-0.0494920924752158
0.177693540092855,-5.39117023197784,4.12207969686947,8.92070342677228,-6.49629958642602,7.09798079449595,-8.47963931066771,-3.85370313809545,-2.33669373450605,8.76571975223578
3.41357459503532,0.585540934666871,8.89465063717313,7.85863710630796,-11.3167449813374,3.06371636628604,-6.83882240090788,-4.19951229832468,-1.97040770517923,7.46897940182657
0.710079226269312,-1.82061735836975,4.79284940696349,9.74559248855957,-7.49717604340013,9.79125611800919,-9.03480359215074,-1.79062356779537,1.09717027118752,7.02410225481381
2.8267985033642,-1.25591705280811,5.28298518455003,8.03156514059243,-12.7529961700424,11.2446974898461,-8.49181619813737,-3.18502381219831,0.0846682171939857,7.36355201435473
3.71670932222596,-0.530266611206423,6.74462239894179,11.3158757516901,-14.6775021053083,6.06237159311938,-8.28397560007308,1.47527210923913,-3.83366767813078,7.74304036131027
6.74284342193178,0.430197384576696,7.22237861018211,6.56986275095511,-12.5635484737734,4.45619817676274,-11.087137076742,-2.66964234291125,-2.81990696180981,6.49849682101438
-0.312187725338866,-0.0240260761955353,7.56628031270948,4.99629926429229,-6.00651855641808,7.98322181419754,-9.31584575961462,-3.03842647462066,-8.53842011661014,5.45650693953082
3.42745835629857,-4.08607007873658,4.37593491514193,10.2416041766362,-13.1014408143713,5.6755258137042,-9.20062211076743,1.34020285004972,-3.57733045659015,7.94744417086145
3.0881452361044,-0.591772353691675,6.92460358824364,7.20673674787973,-8.40193210646034,11.6155073752595,-8.17278358558547,-2.06098019644121,1.39263342995092,10.8944891788549
4.88259912221141,-0.662982955173329,7.08552450590749,6.66931373835359,-7.56609856107645,8.51189215886427,-5.47100290955204,0.782803990301531,-2.194548264546,7.86709399800785
-3.17470748410534,-1.22489050227313,5.89955691324396,6.59199622566675,-8.03073753170582,3.86130945363139,-4.22180223667247,0.944573481072396,-0.101913377692807,8.06562106517
4.60428339295584,-1.07085881300296,2.09110635990608,8.68342059325401,-9.13114677641593,2.89016453515921,-8.62923103902767,-4.45924896333006,-1.93390148523897,5.10178369060835
3.56745946053972,-0.45889182817681,4.08736625149172,6.10348236490361,-12.3935997124196,7.195010299883,-10.2375973172543,-3.53999084741115,-3.53492673680484,9.90375904334729
6.31075779894588,-0.891380135137227,8.80508470502537,4.458389881016,-5.73634775116019,4.84581407402161,-4.47080672422397,-3.95478786573286,-3.7692054891085,7.54182884036401
5.53041329329532,-1.12326520428598,7.77389120305486,7.04048979221652,-11.7657564296134,8.17433336782561,-9.58990584694636,-4.5937224416549,-0.224448593119084,3.37897246364088
-0.49879854931797,-0.2160940514013,3.28148456909523,9.38189024515624,-11.6679452586834,-0.283600217290888,-5.66797005758113,-2.05680536065248,-0.852594090008443,5.17051240823561
4.15377259948208,-2.17698435341187,5.1812291741906,11.717217444555,-11.9449564919693,6.17214966711159,-6.28082720745109,-2.51183353578347,-3.64851594306975,9.00145034023071
6.48419058099737,3.94624945277801,7.42617479175272,8.1814496522215,-12.5365578032419,4.42359251466566,-9.21776139253978,-4.42225980454448,-0.797915819490209,6.66750272174596
7.00796386489282,-2.62578795473513,7.64777441954837,11.4609208213242,-11.9415987472855,5.41134886023527,-6.77460392635026,-1.14970280151735,-0.341448838667608,9.12846742487308
2.98777336159838,-1.82017917419866,4.79961444265133,6.00819828703925,-10.5371505754926,6.58727893807061,-10.0422363242175,-5.35179212773756,-3.94849954259118,6.02241713743246
2.36589917600339,-0.945938621120771,5.03882521774645,9.08031848099401,-10.2552368642561,5.50462426537772,-9.61344639494016,-5.51083499183307,-2.13824434767563,9.0495019317103
2.00445654868798,-3.54471442675742,1.84946939119189,12.5473619697924,-12.279967202701,8.87518125566529,-9.6964799739087,-3.27861241332413,-1.48682875646332,13.0684769463166
4.7337752445971,-1.33561012235496,4.59060097896703,10.0684003373263,-11.4497670178264,7.62206783762274,-8.28849981422193,-5.5432431287352,-7.59928752776367,1.14737470444689
3.99521914050166,-1.57856112786141,6.65879228844109,10.7537099614017,-9.41078839563887,7.19134114017494,-7.96293582508237,-2.68079971723023,-5.52697340810177,10.0835758023437
6.12554171311434,-2.57212293241712,6.64904939369186,8.25647903163082,-8.15471311458971,5.71801244209168,-9.08035033953467,-2.73212370611983,-3.78108384660928,8.16284976857202
2.4292600785179,0.855383992820389,5.95359138346734,10.1122773096988,-11.1813640569085,8.3957797180848,-4.53395548782191,-1.65269204992742,-0.445998944820707,9.59168504749345
4.34524006863318,0.793146660360045,5.64701856651362,11.3273915986674,-7.89038148765915,6.32747743339061,-6.98024313865483,-3.13669108239115,-0.697926160792744,6.53276629388852
4.63465197952303,-1.16116965064169,5.5622087220026,10.7575370429534,-4.18288924294043,1.04748674178124,-6.50033317131968,-3.81325435741871,-6.60483340506659,6.50682999975941
2.96001801739137,-2.91268118004397,8.07961974782055,7.22895466092835,-10.1441285623903,11.4067865600674,-7.96111099640004,-1.40326262550414,-1.35172507585578,3.39105497475942
4.87396923481404,-3.19573871436099,8.43819959567123,3.70124398912094,-3.82305392065754,8.69753898343689,-13.7164724748099,-5.10036666132718,-1.40552579813484,5.95454452274736
3.07315543866357,-0.785036176706246,7.58819085926031,9.45884133757948,-8.48744242847268,4.45241421009595,-6.63314432624362,-2.92301654295755,-2.42386161924061,6.5171287444013
5.98673612446926,-1.0540002480799,8.60478596967081,8.10999980140758,-12.7072358151587,4.9585501761767,-5.76575490243022,-0.619560794343233,-3.00684819158008,5.81528187337769
3.76213157443622,-0.883473836051864,7.08024976869109,8.04330079513629,-11.688423750641,6.79110762699191,-6.24087217078161,-4.47672645631165,-5.66620360077809,9.16201153290778
4.56065866446188,-1.5284586721314,7.6711225249575,7.29114618961264,-11.2205865597602,4.46505300522117,-10.3318905697546,-3.72803230700591,-2.0183793228104,5.34009855710358
4.97007755658789,-0.819940958045266,7.03602350069401,5.24874161178125,-4.29104839953824,4.81939948600058,-6.69619270275409,-2.80218547952152,-1.0369664538651,5.84190506413755
4.09269138107084,-1.30644288055856,6.67640337132284,12.959457435133,-9.7336942596058,5.23522380472455,-7.13253035197913,-3.80825550487684,-3.99952158387991,6.83275011213215
0.980451827938628,0.344674720923994,5.43354340425533,12.1376361710215,-13.3512783177745,8.38683645132028,-8.39220712874546,-4.84129807808495,-5.9977985555915,3.98596240687421
0.468249039182197,1.19332717543399,5.57650885755357,7.81813222245119,-2.76246694222356,6.75169417931463,-7.02299068353387,-2.83540869900982,-5.37339205256687,9.01722749784536
1.24502571902383,-3.55316956842682,6.65734157040412,7.58106987606216,-6.06243862384326,6.55312331421607,-6.64334166542701,-3.39950282135229,-5.03309889966353,11.7902588953756
3.31835801406562,0.669107253566763,5.46116213552481,4.92245779516768,-4.14986213525083,7.58755626874531,-11.7985614742117,-5.53652780983971,-3.08090525745223,7.0282902317844
1.37063694464341,-1.79084443855248,6.0377726745071,5.82101157671559,-8.17160815588036,8.83776818629092,-3.10778339536253,-2.17555331427659,2.12547828257809,3.70751460001408
2.69436097705424,-2.73596188861626,8.0175426886375,9.63449464605337,-6.82559615372714,5.12634728058013,-5.91333701931249,-3.13274009090019,-6.15327468199524,5.23686094333369
3.6097072681898,1.13544667141015,7.1883492366892,6.73918362138374,-5.89608915931167,5.14818598653408,-7.10735194666987,-2.53388114105586,-4.16639152582234,2.10340530393287
1.87658136542269,-2.02791567687727,6.62517744046876,15.0858317819121,-7.97487511931483,6.67033530101474,-5.86401166144283,-1.66705102653413,-1.02494205085357,5.54795918495045
4.6175099236276,1.272032636369,4.36866811333335,10.1358907555861,-10.7589563727029,5.13695833479205,-12.5467916718626,-4.42989515887025,-5.06488702695043,5.21174976868582
5.83758310569178,-1.3441398082785,4.22367783947571,6.56116448572463,-8.0195782449443,11.5047809314414,-6.17080162748401,-2.65762940205468,-3.30856953634389,6.65732516894632
3.14336258146531,-2.02775458510503,6.45038595797665,7.85734711231743,-6.83809747729469,9.32936193276818,-5.45036312203682,-4.45255396053654,-4.23115418360709,3.66846240521232
1.82025673295502,-1.20678924752023,4.15070431454636,11.0648791044083,-6.03193702451257,10.7919590623601,-7.86460031276183,-0.211583194026167,-3.09610178395338,6.48502085976835
2.68831958673839,-0.69536327041959,5.6326143931884,7.95289814010229,-6.8315540199282,10.6515564868098,-8.32694707157327,-3.22151721679606,-0.912931085158076,7.38720897020545
1.71927056387716,0.432918831556447,4.00659803236657,8.74920167042858,-8.55084388790566,7.41175025352532,-10.4125503880656,-2.6293726188735,-4.12177810413298,13.8353886859806
2.56908252853273,-1.36675188537754,5.65664980234472,10.4475238855743,-7.8163252027684,6.23151971680074,-9.60209491648646,-3.04657084961528,-2.80755683870556,7.26747883490458
1.72608240634924,-1.82755893861735,6.05072493179902,7.66645314886831,-10.7830743794855,3.97064027137045,-5.53975087809633,-0.721633841492637,-2.74794775666309,4.20086996432877
4.92286720620754,-1.0285285827708,7.84141605860494,5.9702333909399,-9.04726053559723,6.00425017730722,-9.20943128883613,-4.0021955107711,-1.99843679175088,6.6727468523457
3.60642459833118,-0.142252690608226,5.1336566274538,11.6935197058876,-7.0789300169565,11.2462551073744,-9.99604300860297,-3.82758278985938,-4.42452424686794,8.74201217026482
3.74062247300207,1.73015354826994,6.41145733114764,9.86190643791524,-8.07584069424647,11.4335534948594,-9.63770446597328,-2.90941209188577,-1.85312560907951,4.45955860744257
6.45040777057814,0.185015719462718,3.1672685950794,9.13510978256937,-7.01106337909596,6.71168608407869,-8.49920130595155,-1.54122037933105,-3.97033473184075,4.18326532190599
-0.644218902006886,0.794000887051262,5.78330034255297,7.39986524659457,-8.45945794009629,6.93851505357111,-6.68230572839038,-2.6767701976824,-4.36932408221509,6.65759785385325
-0.533803247295726,-1.12296040913728,9.01811377216861,6.44648458029023,-9.29696929800288,8.11379853758753,-2.20805570735041,0.112162544983525,-2.99511874493006,9.0391857041828
0.809554680244839,-1.05432929409239,4.56530462437166,5.03451257917293,-8.60424113249546,7.27099352836581,-10.0133281737605,-1.5461061578809,-0.367917555494699,8.67983359484407
1.52346825962367,-1.54750759045198,7.37390942524307,8.6050789647675,-10.3091428625748,7.13032346948888,-8.43249894118826,-3.97725515330405,-7.29995419730042,10.1530277853408
0.935952652040928,-0.64436168942573,7.52291438711274,11.359253931599,-9.54670148691272,8.8379344275412,-4.40606955889259,-1.45458921191515,-4.26082781462315,8.49364812028286
1.31449870094352,-0.613773489149705,8.33064276177783,8.59766268931783,-8.7493560976927,3.52662494471388,-7.75402279898558,-2.52151517604978,-6.62680515848326,8.21922250134815
2.36818679919059,-1.52272639882895,4.15352437967137,13.5880761484276,-8.90983636462198,3.594356359078,-6.80619470353631,-1.16558556905086,-0.905131716067833,8.51193472155144
4.68866803714861,-2.38599106635974,7.48237059154842,5.18734415384732,-9.89116294991147,4.22111429905899,-6.90577657587164,-1.86646312116656,-7.24013114325716,4.42721677813866
2.62339789774354,-0.274215528867326,5.11248596022661,14.724797898818,-9.52028802110396,7.14966617935305,-9.9553509546505,-3.39877367335085,-3.51938684320893,9.72019213957381
-0.147778677311068,-0.613926235686087,3.6175901714417,3.70348342206805,-11.1361050296323,9.97495906524366,-10.2834344108401,-1.59628282461524,-4.91509428485155,6.93091357725423
0.329595146885265,-2.51401861218767,4.36509685545066,6.32123253725369,-8.01742835049958,9.11400248872821,-3.84331367869133,-2.90147114214478,-5.9341568367068,5.38302561485327
7.24093904623197,-2.1619428371546,7.70516662678684,7.41824296335509,-9.27220632828317,8.90577902250249,-8.65316113494903,0.963789279943988,-3.64637118737612,6.48746533616303
2.76195714373658,-0.473567794967006,5.40431916429407,7.98946425365447,-9.0251637052796,5.87223805781189,-6.53864283831813,1.72615562733156,-5.74848999654375,8.70245756527152
3.11259416662599,-0.663052759690373,4.66626197879571,4.58058986100942,-5.31209128187893,7.57106553109254,-7.87893901867515,-2.43360264616191,0.764878663015129,5.84627218721956
6.80297534227179,0.267137532688481,4.45191803152756,8.86965717107444,-9.58891920013777,9.81833481520051,-8.00749888462399,-3.60500803747147,-4.76551201297529,8.64677001650114
4.9724188930902,0.037245788638568,3.58320451663507,13.8215157349223,-11.588633517521,9.14468903166365,-6.66698169074073,-0.363509345686738,1.1539528663166,7.18768005665222
1.34494662512848,-0.906516593483695,5.54721970508494,6.62827411782799,-13.5617167445253,10.4053899243985,-8.45673314732293,-5.78830243867739,-10.6198159384783,6.84527325942226
3.54834377159402,-2.59257216189641,5.14104022180791,8.18346009069767,-8.65693198421638,7.85882408358825,-8.55383404263243,-4.33231207989158,-4.43437038032942,9.53044788455072
4.79803581184234,1.89664048098914,6.03948734240015,8.03115939272772,-12.6807714271981,7.67980884607992,-8.80077378130677,2.41092940425253,0.136072811851929,7.16879133833857
1.81501439618724,-1.31856910534379,3.94319448506189,8.32245602213103,-10.4270536866458,6.0801070251394,-5.03994365679221,-2.56745616177833,-0.963615412033718,8.72829137205269
1.69913621987613,-2.52980931939414,7.14999485943142,10.6384612823136,-6.84407756759203,9.80309805801873,-9.96945051930531,-1.02616410751718,-5.36621420653677,8.77127076772629
2.9757440501831,-1.10814196443892,5.77755061030037,5.42419644935145,-13.5277768837463,3.58953237471861,-10.5347240128375,-1.63587266421309,-2.62146084467139,5.8678688678877
-3.09641554197025,-3.89450441121875,5.49217484841582,9.61977122368634,-9.1887362604704,11.1843506845396,-10.1032633494486,-1.73889366792555,-3.79328346942904,9.54003707277277
2.12718301174318,-3.55693782346579,6.90146882298473,4.5136504895605,-14.0611985076849,8.67527555154856,-9.60488022562582,-3.08975883492079,-7.42235707842484,6.25350297937624
3.00714270734473,-0.699125082225048,9.33849668580205,8.14634683414961,-7.03977856684656,6.79305553931848,-3.75362935746175,0.941782946704781,0.657050573487905,9.50953297354406
7.61642351213801,1.31717321554053,4.56686789323444,10.7357517588156,-9.84748519686357,7.29062133309441,-6.39092650270676,-4.04400437814645,-3.99951987573649,9.30157482640766
1.62593797904549,-1.77854572749624,5.95104142683669,13.8017996534998,-3.55605059292537,6.11245649402799,-4.40061788281285,-1.76283602627399,0.334218456481153,3.60332167583375
2.82736377347468,-2.68152156764716,7.53716782084478,6.63965268225519,-7.17284595759412,7.9787804723942,-11.5554928764808,-3.33319045027695,-3.03237128809255,10.3915891694673
0.843257925455229,0.416614190495584,3.85504958720051,4.42143113394321,-8.13678070542809,7.01245795469321,-6.80678224518884,-1.91122520603905,0.641795270428045,9.00169266152817
6.85384800058204,0.0701350686691939,8.47848477850798,11.0216047748428,-7.95991667852883,5.8085747147542,-9.13348156821772,-1.97419777438237,-7.09678424674703,9.26272473737224
4.21487600687253,-0.705304812684286,5.23743399908344,7.2855418176608,-8.482641937931,7.17580142654852,-11.410760276663,-1.70891681733249,-0.135466382126149,5.12812112042841
0.116266347609546,-0.224281037033906,5.08408495599117,2.84344912028105,-7.93581881050006,6.75938096693063,-8.42694431087208,-3.65848132372655,-1.20915883420676,3.87623927917583
-0.0600513622451748,0.349501109376237,7.46296481593435,4.4608866089484,-9.46589506677206,6.76822123322938,-11.5873271323483,-3.30788383203785,-2.50449731542777,1.48461706519146
5.45197302003843,0.610590578771071,6.41680926092132,8.02697054926981,-10.3185365040326,8.6816918669802,-4.88436174280671,-3.39738950357656,-5.78658869993335,9.88254573972788
3.72555964895943,2.64352071983705,8.02891159061571,8.78536027038485,-7.78479371588489,8.80368827581723,-11.103283641296,-2.27366731642372,-4.66789013818924,6.45017708580711
2.17756968223369,-1.05541278810372,4.77160715641853,5.41832210566194,-12.0510791795659,9.74587243541419,-4.105992871374,-3.12076414468527,-1.45965662822696,8.06233399921271
1.30402321854995,0.664531625786098,5.58728426363822,4.26217340081701,-14.7763738372405,7.8932741489294,-5.91568616142352,-1.36443940385709,-5.05906969710768,7.20196415982227
6.27704269943129,-0.774304935665641,6.12209615968186,6.3103324373241,-12.8635574055411,10.4780781035018,-5.62279748894116,-6.34062299229557,-0.850845863450077,11.5152221963116
4.75661047084728,0.24145185690666,6.76877910845465,9.0957418521592,-4.62679287815308,2.0236103713996,-8.27196767218183,-1.33661432696262,-2.65630932113343,6.51772253259931
2.36211059046268,-2.74700565872748,8.93187531797457,7.03752264169134,-7.90929128177671,6.33061616452598,-8.85117736957913,-4.14845186610251,-0.44323493623385,9.58978714432719
3.19781988161145,-0.693505404306621,4.67869442257414,5.81415434291536,-5.41046068979913,7.57977736780632,-9.29696988675028,-6.05700838206754,-3.0767094878565,7.61256057285551
0.427117399068909,-2.16917264077037,4.33703180986763,5.37597207903401,-7.74304255210818,5.8800920003323,-9.62086299695312,-3.66904535282048,-8.88997630096779,1.62297442061415
-0.759540248665636,-1.07627491993794,5.8390956069012,6.20929579950169,-6.64836844476167,5.47245639124265,-7.66258629743823,-1.79363570801505,-0.352421417017055,11.182053218543
3.61288840302105,0.554502474887615,3.31866239830058,9.64232954633387,-9.24555730694975,8.63536840053911,-10.180237286719,-4.24171392638917,-1.62762884651146,6.35846416739925
3.25063687063047,-1.61012760403469,3.8620613424463,9.00469575295068,-11.1738896420244,3.84613151146227,-7.59813331402685,-3.25511176388651,-0.298315154731623,6.50927940414506
2.69155442875482,-2.0674913709054,4.62842233142899,7.63585491129619,-8.12362417707746,8.70713745197999,-8.24947034291708,-3.51795992176239,-4.61728192756195,9.49551277699298
2.98114542537153,-0.732269016069226,4.45139326709791,6.15837090129808,-5.65271740815729,4.53201886966693,-9.42680274144677,-0.497206686209547,-1.16399661716947,6.95178978186004
6.47406761446217,-1.74826758420946,8.27016190537672,8.1250658371968,-11.8254491195737,12.1416296701235,-10.199059098964,-4.48001600228939,-0.677564064767949,4.62999905365913
0.501914388712681,-2.08183104625673,4.22115863768999,9.95891882114796,-4.08428960084681,8.26126147515452,-9.88752933724931,-1.64437600158018,-0.0110817921789033,9.75485824663201
6.55380428428718,-0.525818831013804,6.14346680730729,10.7209618984326,-9.01562569903643,8.253874681106,-7.08491162700259,-1.51772783487713,-3.20023625531159,13.5992286830156
1.04374657375747,-1.06124235449545,7.43369162377453,7.64053545013495,-6.52204673616049,8.27361962961997,-6.33704168700907,-2.791020520171,-4.06761184041556,4.46869385261831
10.1477098884319,0.438344022427139,3.43368622658384,11.8633969089912,-6.85805462584002,9.01073831502549,-3.15429949799822,-3.18722355111123,-2.43227465777733,7.04389573031276
4.41458419695913,0.227719949132673,7.3078546857595,9.5203631088603,-8.13487516561417,6.20389950950674,-7.23478745671904,-3.80110366672928,-3.13396511768936,9.54820062915143
0.47262741311169,-4.45739515444333,8.18037318465311,10.3592685801293,-13.7925052340896,5.1333916558276,-8.77076280132705,-4.39233262750229,-5.61547779723887,6.86250523173903
4.26935350719366,0.648222316350143,5.23456140488722,7.58742429370524,-6.40184745948753,2.60097447564334,-9.17204658576651,-7.29465267615966,-4.4181817525359,6.52987669238489
2.85938232499837,-0.244825082722841,6.70907850487128,9.64543333500556,-6.85830934972206,8.00390740250614,-5.36799199452374,-4.37420385541246,-5.44217257134828,4.49933846613608
4.24378911856527,-1.50244647552424,4.99605549158853,10.1248160789597,-4.64570005067524,4.29392589122509,-10.0456465432664,-1.42044554255591,2.24914014573664,4.94019843718612
1.77120183495412,-1.02807918824843,5.93413310896315,10.041070120235,-10.2075332535834,2.44330525210082,-10.0502047435091,-0.675164832970378,-3.29868249721146,5.32702155049897
-1.57415930921678,0.778011006804075,6.21682732855207,9.81945373798825,-8.2767141675423,4.63796227362161,-4.01782629582751,-3.18706219500614,-4.63631282832076,7.44332562505573
3.16949471094823,-0.600294531750695,5.50168850821708,7.69555727819542,-9.27898813800361,0.672656780610986,-8.13294235599297,-3.50904300707408,-3.58086144840705,5.50152450688043
3.946169637675,0.518059217199454,7.46071990511628,7.04854503279255,-10.8192746480955,3.2720164351953,-6.64426788187738,-2.58308519223686,-2.30686472301217,7.44583123337181
3.52449405242086,-2.47160406299071,8.29386346812942,4.75740973393821,-8.08476422236379,6.72049872062863,-11.482923516857,-2.79860357547109,-3.60832942358362,6.40097079646726
5.22185754780704,-4.61948028255653,6.41126438977913,5.47432522986995,-9.33730673339198,9.95478610538895,-8.23451600704293,-1.45481843200549,-4.19383447855149,6.63447661151553
2.81400699238963,1.27443088665925,7.3512509383122,8.6970497520881,-7.11151342990756,10.2155034924932,-8.87245472215243,-0.233820627159359,0.0727732055719406,9.34176246897444
-2.60488502374523,-1.03150165135932,5.75308761609135,7.87634748091927,-9.17045100836886,7.08356394781794,-7.48241741199274,-3.62858824462582,-2.32087631439062,6.72859897205239
1.71313582139602,-2.16815196755692,5.46804843107888,5.98404093895337,-14.2185542235579,7.40137761777881,-11.0741509483192,-4.13214871400267,-5.40855286103556,9.34232812952893
3.3144558368429,-2.32712370220902,5.14689289285754,9.77207324891306,-7.91957615085471,8.8496114009776,-10.9424827970562,-4.5627760693637,-1.72456013436848,11.694278584222
0.624230970922782,-2.01641123618923,6.56908117228651,7.75158780321514,-8.93883732030928,2.08373239912198,-5.10013631410165,-3.05724126106092,-3.72092974237538,10.8302681858695
2.20574400075156,0.76332777639267,7.59059529070436,11.1932878845862,-15.083095165854,7.78698174048943,-8.08100187886756,-2.31691827408681,-5.08533236136529,4.99358432685866
4.02204322001676,-2.40080493421901,6.51215097762417,7.92810665461627,-6.81241271026951,4.93336790490216,-9.11141360527972,-4.38224521228961,-1.63218174085551,7.73030043236302
2.85625473163485,1.14726129880854,6.05946217579636,9.77023813955937,-1.60461282121243,7.42253774396388,-4.25666044564191,-3.6177444951318,-6.53881189478004,7.95799237833941
-2.90723512420042,-3.22167453724633,5.12612755928997,3.62370791215177,-12.0101621607973,6.3565839084285,-9.29875552327172,-2.16013247064745,-1.56379723167736,8.0848152403216
4.28933662356803,-1.16016334632129,4.97280637240098,7.32290332735403,-5.04095740347939,6.71934054843242,-9.8488595292832,-6.41243087454164,-6.09559703869896,6.20503767756309
0.227984036121722,-1.55406383278467,6.20624352344829,9.23951826474556,-9.99114190500317,2.66184906904442,-5.17394774417036,-4.41878252333657,0.0525304552312966,4.517465063648
1.78765319894284,-0.911904950367532,5.58025956140266,10.029288009367,-7.8913187038485,8.13843873316577,-9.20520724989101,-1.44092488774693,-7.40355031483156,11.1741427595642
6.9662512388514,1.58304466042649,6.12513703753496,7.19559557216883,-13.3169449781677,8.88284018253373,-6.30781860988394,-3.08380446386315,-3.57972313349254,6.93704853240888
-1.60533579463007,-1.29959140829169,6.29153938471095,6.27404568028663,-10.5652502452336,5.00120109466711,-6.12548912456201,-3.47835379887195,-1.77917005561796,9.34570917462051
5.5641086879127,-1.38471555047017,7.45593745047586,9.33565502253881,-11.7762428135387,9.60470731967053,-8.17702700779337,-2.02704967969339,-1.52911051762187,7.14026244491398
3.02702678556629,0.184694273093552,5.84811547886568,6.50074572799376,-10.796952078014,8.46285487674851,-8.99195557210927,0.613559611376317,-1.47545626834225,8.84601872311137
-0.523589435076039,-1.17559244705062,6.8221939404199,4.16384197059748,-12.303694506894,8.13438609088386,-9.97320133222084,-3.27344066344352,-2.88559016866263,9.9296646043686
0.019716622414701,-1.44511725869356,4.53277357493769,4.80860579374732,-11.3521037792722,5.75617489360335,-8.20631251787814,-2.66555608978332,-1.53517952871242,10.1094297030666
4.13194343708528,-1.32652276322677,4.84550685081149,7.35659291991854,-16.7310745629103,5.6425195952002,-6.96733794406985,-1.66348057127694,-1.91791586586748,8.03678720490469
1.90579166544655,-1.46214275683072,7.22142506922402,10.9978090385786,-7.99924530329086,5.46644486979935,-8.20251314265534,-1.81599362448457,-2.6410806296033,7.27437590211066
0.220203770021189,0.336790622894771,7.25437416050504,8.39661066102976,-13.5046913738971,6.52052398114323,-11.2838582213599,-6.14481295725726,-5.64091165411736,10.5138246611457
5.19284999876424,1.46579297466996,7.53730532470511,8.52689669893903,-10.4202675834907,9.4390226013593,-10.836637602652,-0.155450216544318,3.2004788538494,5.61773905316596
3.83023427332409,-2.2558564794901,5.20967468352549,9.3252144734013,-10.0611660945419,10.2675596610123,-9.16335754157687,-2.67399875695491,-5.51472380026486,4.16678538182086
2.83603316620054,-1.46538989559866,3.96098258883005,8.01222405118643,-9.92048728125411,8.9713043328342,-8.06612868059443,-4.90504361954387,-6.58276363198939,1.28852820359052
0.836842988630261,-0.562863749288372,4.39899665678428,9.97660565480508,-9.46359857680425,2.50383603054219,-8.68988318845775,-3.72838034984614,-0.258461107501802,8.0109637273948
6.72607757812761,2.21595369031638,6.15341928731842,11.2398551387064,-7.21117357742407,9.11034117580139,-6.09122251395017,-3.60345642176792,0.872475580734395,7.34580288544067
1.72033994341403,1.25353073373315,6.48877988875598,7.17051058547992,-7.89807899819231,8.29482395481314,-5.72733418490127,-1.67271875191424,-2.89748395328508,7.72328659218705
